tenant_id,company_id,date,employee_id,is_work_day,is_flexy_hour,schedule_time_in,time_in,time_in_deviation,schedule_time_out,time_out,time_out_deviation,schedule_duration,duration,duration_deviation,attendance_codes,leave_code,leave_weight,overtime,created_by,created_at
1234567890,1234567890,2017-12-18,16100023,TRUE,FALSE,2017-12-18 8:00:00,2017-12-18 6:45:00,0:00:00,2017-12-18 17:00:00,2017-12-18 17:58:00,0:00:00,9:00:00,11:13:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-19,16100023,TRUE,FALSE,2017-12-19 8:00:00,2017-12-19 6:53:00,0:00:00,2017-12-19 17:00:00,2017-12-19 17:00:00,0:00:00,9:00:00,10:07:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-20,16100023,TRUE,FALSE,2017-12-20 8:00:00,2017-12-20 6:23:00,0:00:00,2017-12-20 17:00:00,2017-12-20 17:01:00,0:00:00,9:00:00,10:38:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-21,16100023,TRUE,FALSE,2017-12-21 8:00:00,,,2017-12-21 17:00:00,,,9:00:00,,,,ABS,,,0,2018-01-01
1234567890,1234567890,2017-12-22,16100023,TRUE,FALSE,2017-12-22 8:00:00,2017-12-22 6:38:00,0:00:00,2017-12-22 17:00:00,2017-12-22 17:53:00,0:00:00,9:00:00,11:15:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-23,16100023,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-24,16100023,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-25,16100023,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-12-26,16100023,TRUE,FALSE,2017-12-26 8:00:00,2017-12-26 6:49:00,0:00:00,2017-12-26 17:00:00,2017-12-26 17:02:00,0:00:00,9:00:00,10:13:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-27,16100023,TRUE,FALSE,2017-12-27 8:00:00,2017-12-27 6:55:00,0:00:00,2017-12-27 17:00:00,2017-12-27 18:57:00,0:00:00,9:00:00,12:02:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-28,16100023,TRUE,FALSE,2017-12-28 8:00:00,2017-12-28 6:51:00,0:00:00,2017-12-28 17:00:00,2017-12-28 18:13:00,0:00:00,9:00:00,11:22:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-29,16100023,TRUE,FALSE,2017-12-29 8:00:00,2017-12-29 6:35:00,0:00:00,2017-12-29 17:00:00,2017-12-29 19:20:00,0:00:00,9:00:00,12:45:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-30,16100023,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-22,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-23,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-24,16100024,TRUE,FALSE,2017-07-24 8:00:00,2017-07-24 8:01:00,-0:01:00,2017-07-24 17:00:00,2017-07-24 18:17:00,0:00:00,9:00:00,10:16:00,-0:01:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-07-25,16100024,TRUE,FALSE,2017-07-25 8:00:00,2017-07-25 8:10:00,-0:10:00,2017-07-25 17:00:00,2017-07-25 18:36:00,0:00:00,9:00:00,10:26:00,-0:10:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-07-26,16100024,TRUE,FALSE,2017-07-26 8:00:00,2017-07-26 7:55:00,0:00:00,2017-07-26 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-07-27,16100024,TRUE,FALSE,2017-07-27 8:00:00,2017-07-27 8:19:00,-0:19:00,2017-07-27 17:00:00,2017-07-27 18:13:00,0:00:00,9:00:00,9:54:00,-0:19:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-07-28,16100024,TRUE,FALSE,2017-07-28 8:00:00,2017-07-28 8:12:00,-0:12:00,2017-07-28 17:00:00,2017-07-28 18:25:00,0:00:00,9:00:00,10:13:00,-0:12:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-07-29,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-30,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-31,16100024,TRUE,FALSE,2017-07-31 8:00:00,2017-07-31 8:02:00,-0:02:00,2017-07-31 17:00:00,2017-07-31 18:40:00,0:00:00,9:00:00,10:38:00,-0:02:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-01,16100024,TRUE,FALSE,2017-08-01 8:00:00,2017-08-01 7:43:00,0:00:00,2017-08-01 17:00:00,2017-08-01 18:42:00,0:00:00,9:00:00,10:59:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-02,16100024,TRUE,FALSE,2017-08-02 8:00:00,2017-08-02 8:04:00,-0:04:00,2017-08-02 17:00:00,2017-08-02 19:21:00,0:00:00,9:00:00,11:17:00,-0:04:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-03,16100024,TRUE,FALSE,2017-08-03 8:00:00,2017-08-03 8:12:00,-0:12:00,2017-08-03 17:00:00,2017-08-03 20:00:00,0:00:00,9:00:00,11:48:00,-0:12:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-04,16100024,TRUE,FALSE,2017-08-04 8:00:00,2017-08-04 8:02:00,-0:02:00,2017-08-04 17:00:00,2017-08-04 18:02:00,0:00:00,9:00:00,10:00:00,-0:02:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-05,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-06,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-07,16100024,TRUE,FALSE,2017-08-07 8:00:00,2017-08-07 7:59:00,0:00:00,2017-08-07 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-08-08,16100024,TRUE,FALSE,2017-08-08 8:00:00,2017-08-08 7:59:00,0:00:00,2017-08-08 17:00:00,2017-08-08 18:03:00,0:00:00,9:00:00,10:04:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-09,16100024,TRUE,FALSE,2017-08-09 8:00:00,2017-08-09 8:09:00,-0:09:00,2017-08-09 17:00:00,2017-08-09 18:05:00,0:00:00,9:00:00,9:56:00,-0:09:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-10,16100024,TRUE,FALSE,2017-08-10 8:00:00,2017-08-10 8:00:00,0:00:00,2017-08-10 17:00:00,2017-08-10 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-11,16100024,TRUE,FALSE,2017-08-11 8:00:00,2017-08-11 7:52:00,0:00:00,2017-08-11 17:00:00,2017-08-11 18:11:00,0:00:00,9:00:00,10:19:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-12,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-13,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-14,16100024,TRUE,FALSE,2017-08-14 8:00:00,2017-08-14 7:53:00,0:00:00,2017-08-14 17:00:00,2017-08-14 18:37:00,0:00:00,9:00:00,10:44:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-15,16100024,TRUE,FALSE,2017-08-15 8:00:00,2017-08-15 8:00:00,0:00:00,2017-08-15 17:00:00,2017-08-15 18:15:00,0:00:00,9:00:00,10:15:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-16,16100024,TRUE,FALSE,2017-08-16 8:00:00,2017-08-16 8:09:00,-0:09:00,2017-08-16 17:00:00,2017-08-16 18:40:00,0:00:00,9:00:00,10:31:00,-0:09:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-17,16100024,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-08-18,16100024,TRUE,FALSE,2017-08-18 8:00:00,2017-08-18 7:45:00,0:00:00,2017-08-18 17:00:00,2017-08-18 18:37:00,0:00:00,9:00:00,10:52:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-19,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-20,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-21,16100024,TRUE,FALSE,2017-08-21 8:00:00,2017-08-21 8:18:00,-0:18:00,2017-08-21 17:00:00,2017-08-21 18:05:00,0:00:00,9:00:00,9:47:00,-0:18:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-22,16100024,TRUE,FALSE,2017-08-22 8:00:00,2017-08-22 8:04:00,-0:04:00,2017-08-22 17:00:00,2017-08-22 18:03:00,0:00:00,9:00:00,9:59:00,-0:04:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-23,16100024,TRUE,FALSE,2017-08-23 8:00:00,2017-08-23 7:26:00,0:00:00,2017-08-23 17:00:00,2017-08-23 18:36:00,0:00:00,9:00:00,11:10:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-24,16100024,TRUE,FALSE,2017-08-24 8:00:00,2017-08-24 8:05:00,-0:05:00,2017-08-24 17:00:00,2017-08-24 18:12:00,0:00:00,9:00:00,10:07:00,-0:05:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-25,16100024,TRUE,FALSE,2017-08-25 8:00:00,2017-08-25 8:20:00,-0:20:00,2017-08-25 17:00:00,2017-08-25 19:06:00,0:00:00,9:00:00,10:46:00,-0:20:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-26,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-27,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-28,16100024,TRUE,FALSE,2017-08-28 8:00:00,2017-08-28 8:00:00,0:00:00,2017-08-28 17:00:00,2017-08-28 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-29,16100024,TRUE,FALSE,2017-08-29 8:00:00,2017-08-29 7:59:00,0:00:00,2017-08-29 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-08-30,16100024,TRUE,FALSE,2017-08-30 8:00:00,2017-08-30 7:58:00,0:00:00,2017-08-30 17:00:00,2017-08-30 18:54:00,0:00:00,9:00:00,10:56:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-31,16100024,TRUE,FALSE,2017-08-31 8:00:00,2017-08-31 8:14:00,-0:14:00,2017-08-31 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-01,16100024,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-09-02,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-03,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-04,16100024,TRUE,FALSE,2017-09-04 8:00:00,2017-09-04 7:48:00,0:00:00,2017-09-04 17:00:00,2017-09-04 18:09:00,0:00:00,9:00:00,10:21:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-05,16100024,TRUE,FALSE,2017-09-05 8:00:00,2017-09-05 8:39:00,-0:39:00,2017-09-05 17:00:00,2017-09-05 18:48:00,0:00:00,9:00:00,10:09:00,-0:39:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-06,16100024,TRUE,FALSE,2017-09-06 8:00:00,2017-09-06 8:15:00,-0:15:00,2017-09-06 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-07,16100024,TRUE,FALSE,2017-09-07 8:00:00,2017-09-07 8:31:00,-0:31:00,2017-09-07 17:00:00,2017-09-07 18:57:00,0:00:00,9:00:00,10:26:00,-0:31:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-08,16100024,TRUE,FALSE,2017-09-08 8:00:00,2017-09-08 8:03:00,-0:03:00,2017-09-08 17:00:00,2017-09-08 19:14:00,0:00:00,9:00:00,11:11:00,-0:03:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-09,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-10,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-11,16100024,TRUE,FALSE,2017-09-11 8:00:00,2017-09-11 8:25:00,-0:25:00,2017-09-11 17:00:00,2017-09-11 17:32:00,0:00:00,9:00:00,9:07:00,-0:25:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-12,16100024,TRUE,FALSE,2017-09-12 8:00:00,,,2017-09-12 17:00:00,,,9:00:00,,,,SC,,,0,2018-01-01
1234567890,1234567890,2017-09-13,16100024,TRUE,FALSE,2017-09-13 8:00:00,2017-09-13 8:10:00,-0:10:00,2017-09-13 17:00:00,2017-09-13 18:27:00,0:00:00,9:00:00,10:17:00,-0:10:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-14,16100024,TRUE,FALSE,2017-09-14 8:00:00,2017-09-14 8:16:00,-0:16:00,2017-09-14 17:00:00,2017-09-14 18:09:00,0:00:00,9:00:00,9:53:00,-0:16:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-15,16100024,TRUE,FALSE,2017-09-15 8:00:00,2017-09-15 8:21:00,-0:21:00,2017-09-15 17:00:00,2017-09-15 18:12:00,0:00:00,9:00:00,9:51:00,-0:21:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-16,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-17,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-18,16100024,TRUE,FALSE,2017-09-18 8:00:00,2017-09-18 8:18:00,-0:18:00,2017-09-18 17:00:00,2017-09-18 18:03:00,0:00:00,9:00:00,9:45:00,-0:18:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-19,16100024,TRUE,FALSE,2017-09-19 8:00:00,2017-09-19 7:48:00,0:00:00,2017-09-19 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-20,16100024,TRUE,FALSE,2017-09-20 8:00:00,2017-09-20 8:23:00,-0:23:00,2017-09-20 17:00:00,2017-09-20 18:36:00,0:00:00,9:00:00,10:13:00,-0:23:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-21,16100024,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-09-22,16100024,TRUE,FALSE,2017-09-22 8:00:00,2017-09-22 8:09:00,-0:09:00,2017-09-22 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-23,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-24,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-25,16100024,TRUE,FALSE,2017-09-25 8:00:00,2017-09-25 8:03:00,-0:03:00,2017-09-25 17:00:00,2017-09-25 18:42:00,0:00:00,9:00:00,10:39:00,-0:03:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-26,16100024,TRUE,FALSE,2017-09-26 8:00:00,2017-09-26 8:39:00,-0:39:00,2017-09-26 17:00:00,2017-09-26 18:23:00,0:00:00,9:00:00,9:44:00,-0:39:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-27,16100024,TRUE,FALSE,2017-09-27 8:00:00,2017-09-27 9:02:00,-1:02:00,2017-09-27 17:00:00,2017-09-27 18:14:00,0:00:00,9:00:00,9:12:00,-1:02:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-28,16100024,TRUE,FALSE,2017-09-28 8:00:00,2017-09-28 8:40:00,-0:40:00,2017-09-28 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-29,16100024,TRUE,FALSE,2017-09-29 8:00:00,,,2017-09-29 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-09-30,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-01,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-02,16100024,TRUE,FALSE,2017-10-02 8:00:00,2017-10-02 8:05:00,-0:05:00,2017-10-02 17:00:00,2017-10-02 18:35:00,0:00:00,9:00:00,10:30:00,-0:05:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-03,16100024,TRUE,FALSE,2017-10-03 8:00:00,2017-10-03 8:32:00,-0:32:00,2017-10-03 17:00:00,2017-10-03 18:14:00,0:00:00,9:00:00,9:42:00,-0:32:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-04,16100024,TRUE,FALSE,2017-10-04 8:00:00,2017-10-04 8:18:00,-0:18:00,2017-10-04 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-05,16100024,TRUE,FALSE,2017-10-05 8:00:00,2017-10-05 8:13:00,-0:13:00,2017-10-05 17:00:00,2017-10-05 18:50:00,0:00:00,9:00:00,10:37:00,-0:13:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-06,16100024,TRUE,FALSE,2017-10-06 8:00:00,2017-10-06 8:28:00,-0:28:00,2017-10-06 17:00:00,2017-10-06 18:31:00,0:00:00,9:00:00,10:03:00,-0:28:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-07,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-08,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-09,16100024,TRUE,FALSE,2017-10-09 8:00:00,2017-10-09 7:58:00,0:00:00,2017-10-09 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-10,16100024,TRUE,FALSE,2017-10-10 8:00:00,2017-10-10 7:56:00,0:00:00,2017-10-10 17:00:00,2017-10-10 18:38:00,0:00:00,9:00:00,10:42:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-10-11,16100024,TRUE,FALSE,2017-10-11 8:00:00,2017-10-11 8:08:00,-0:08:00,2017-10-11 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-12,16100024,TRUE,FALSE,2017-10-12 8:00:00,2017-10-12 8:21:00,-0:21:00,2017-10-12 17:00:00,2017-10-12 18:06:00,0:00:00,9:00:00,9:45:00,-0:21:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-13,16100024,TRUE,FALSE,2017-10-13 8:00:00,2017-10-13 8:20:00,-0:20:00,2017-10-13 17:00:00,2017-10-13 18:21:00,0:00:00,9:00:00,10:01:00,-0:20:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-14,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-15,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-16,16100024,TRUE,FALSE,2017-10-16 8:00:00,2017-10-16 8:22:00,-0:22:00,2017-10-16 17:00:00,2017-10-16 18:50:00,0:00:00,9:00:00,10:28:00,-0:22:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-17,16100024,TRUE,FALSE,2017-10-17 8:00:00,2017-10-17 8:40:00,-0:40:00,2017-10-17 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-18,16100024,TRUE,FALSE,2017-10-18 8:00:00,2017-10-18 8:17:00,-0:17:00,2017-10-18 17:00:00,2017-10-18 18:12:00,0:00:00,9:00:00,9:55:00,-0:17:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-19,16100024,TRUE,FALSE,2017-10-19 8:00:00,2017-10-19 8:25:00,-0:25:00,2017-10-19 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-20,16100024,TRUE,FALSE,2017-10-20 8:00:00,2017-10-20 8:48:00,-0:48:00,2017-10-20 17:00:00,2017-10-20 18:40:00,0:00:00,9:00:00,9:52:00,-0:48:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-21,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-22,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-23,16100024,TRUE,FALSE,2017-10-23 8:00:00,2017-10-23 8:12:00,-0:12:00,2017-10-23 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-24,16100024,TRUE,FALSE,2017-10-24 8:00:00,2017-10-24 8:28:00,-0:28:00,2017-10-24 17:00:00,2017-10-24 18:02:00,0:00:00,9:00:00,9:34:00,-0:28:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-25,16100024,TRUE,FALSE,2017-10-25 8:00:00,2017-10-25 8:27:00,-0:27:00,2017-10-25 17:00:00,2017-10-25 18:02:00,0:00:00,9:00:00,9:35:00,-0:27:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-26,16100024,TRUE,FALSE,2017-10-26 8:00:00,2017-10-26 8:26:00,-0:26:00,2017-10-26 17:00:00,2017-10-26 18:03:00,0:00:00,9:00:00,9:37:00,-0:26:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-27,16100024,TRUE,FALSE,2017-10-27 8:00:00,2017-10-27 8:41:00,-0:41:00,2017-10-27 17:00:00,2017-10-27 18:03:00,0:00:00,9:00:00,9:22:00,-0:41:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-28,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-29,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-30,16100024,TRUE,FALSE,2017-10-30 8:00:00,2017-10-30 8:31:00,-0:31:00,2017-10-30 17:00:00,2017-10-30 18:08:00,0:00:00,9:00:00,9:37:00,-0:31:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-31,16100024,TRUE,FALSE,2017-10-31 8:00:00,2017-10-31 8:11:00,-0:11:00,2017-10-31 17:00:00,2017-10-31 18:07:00,0:00:00,9:00:00,9:56:00,-0:11:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-01,16100024,TRUE,FALSE,2017-11-01 8:00:00,2017-11-01 8:38:00,-0:38:00,2017-11-01 17:00:00,2017-11-01 18:31:00,0:00:00,9:00:00,9:53:00,-0:38:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-02,16100024,TRUE,FALSE,2017-11-02 8:00:00,2017-11-02 8:31:00,-0:31:00,2017-11-02 17:00:00,2017-11-02 20:08:00,0:00:00,9:00:00,11:37:00,-0:31:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-03,16100024,TRUE,FALSE,2017-11-03 8:00:00,,,2017-11-03 17:00:00,,,9:00:00,,,,ABS,,,0,2018-01-01
1234567890,1234567890,2017-11-04,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-05,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-06,16100024,TRUE,FALSE,2017-11-06 8:00:00,2017-11-06 8:19:00,-0:19:00,2017-11-06 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-11-07,16100024,TRUE,FALSE,2017-11-07 8:00:00,,,2017-11-07 17:00:00,,,9:00:00,,,,ABS,,,0,2018-01-01
1234567890,1234567890,2017-11-08,16100024,TRUE,FALSE,2017-11-08 9:00:00,2017-11-08 8:27:00,0:00:00,2017-11-08 18:00:00,2017-11-08 18:01:00,0:00:00,9:00:00,9:34:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-11-09,16100024,TRUE,FALSE,2017-11-09 9:00:00,2017-11-09 8:45:00,0:00:00,2017-11-09 18:00:00,2017-11-09 18:26:00,0:00:00,9:00:00,9:41:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-11-10,16100024,TRUE,FALSE,2017-11-10 8:00:00,2017-11-10 8:38:00,-0:38:00,2017-11-10 17:00:00,2017-11-10 18:06:00,0:00:00,9:00:00,9:28:00,-0:38:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-11,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-12,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-13,16100024,TRUE,FALSE,2017-11-13 8:00:00,2017-11-13 8:33:00,-0:33:00,2017-11-13 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-11-14,16100024,TRUE,FALSE,2017-11-14 8:00:00,2017-11-14 8:37:00,-0:37:00,2017-11-14 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-11-15,16100024,TRUE,FALSE,2017-11-15 8:00:00,2017-11-15 8:51:00,-0:51:00,2017-11-15 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-11-16,16100024,TRUE,FALSE,2017-11-16 8:00:00,2017-11-16 8:28:00,-0:28:00,2017-11-16 17:00:00,2017-11-16 18:06:00,0:00:00,9:00:00,9:38:00,-0:28:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-17,16100024,TRUE,FALSE,2017-11-17 8:00:00,2017-11-17 8:47:00,-0:47:00,2017-11-17 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-11-18,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-19,16100024,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-20,16100024,TRUE,FALSE,2017-11-20 8:00:00,2017-11-20 8:38:00,-0:38:00,2017-11-20 17:00:00,2017-11-20 18:20:00,0:00:00,9:00:00,9:42:00,-0:38:00,(LAT),,,,0,2018-01-01
